date,equipment,status,num
5/17/2020,Acute Care Beds,COVID Occupied,811
5/17/2020,Acute Care Beds,Unavailable,4453
5/17/2020,ICU Beds,Available,214
5/17/2020,ICU Beds,COVID Person Under Investigation,64
5/17/2020,ICU Beds,COVID Occupied,360
5/17/2020,ICU Beds,Unavailable,1434
5/17/2020,Ventilators,Available,1229
5/17/2020,Ventilators,COVID Person Under Investigation,19
5/17/2020,Ventilators,COVID Occupied,267
5/17/2020,Ventilators,Unavailable,547
5/18/2020,Acute Care Beds,Available,938
5/18/2020,Acute Care Beds,COVID Person Under Investigation,320
5/18/2020,Acute Care Beds,COVID Occupied,976
5/18/2020,Acute Care Beds,Unavailable,4484
5/18/2020,ICU Beds,Available,195
5/18/2020,ICU Beds,COVID Person Under Investigation,78
5/18/2020,ICU Beds,COVID Occupied,433
5/18/2020,ICU Beds,Unavailable,1459
5/18/2020,Ventilators,Available,1321
5/18/2020,Ventilators,COVID Person Under Investigation,20
5/18/2020,Ventilators,COVID Occupied,314
5/18/2020,Ventilators,Unavailable,662
5/19/2020,Acute Care Beds,Available,944
5/19/2020,Acute Care Beds,COVID Person Under Investigation,387
5/19/2020,Acute Care Beds,COVID Occupied,958
5/19/2020,Acute Care Beds,Unavailable,4732
5/19/2020,ICU Beds,Available,184
5/19/2020,ICU Beds,COVID Person Under Investigation,82
5/19/2020,ICU Beds,COVID Occupied,423
5/19/2020,ICU Beds,Unavailable,1491
5/19/2020,Ventilators,Available,1262
5/19/2020,Ventilators,COVID Person Under Investigation,45
5/19/2020,Ventilators,COVID Occupied,315
5/19/2020,Ventilators,Unavailable,687
5/20/2020,Acute Care Beds,Available,795
5/20/2020,Acute Care Beds,COVID Person Under Investigation,301
5/20/2020,Acute Care Beds,COVID Occupied,955
5/20/2020,Acute Care Beds,Unavailable,4870
5/20/2020,ICU Beds,Available,230
5/20/2020,ICU Beds,COVID Person Under Investigation,67
5/20/2020,ICU Beds,COVID Occupied,410
5/20/2020,ICU Beds,Unavailable,1463
5/20/2020,Ventilators,Available,1284
5/20/2020,Ventilators,COVID Person Under Investigation,28
5/20/2020,Ventilators,COVID Occupied,303
5/20/2020,Ventilators,Unavailable,654
5/21/2020,Acute Care Beds,Available,881
5/21/2020,Acute Care Beds,COVID Person Under Investigation,366
5/21/2020,Acute Care Beds,COVID Occupied,989
5/21/2020,Acute Care Beds,Unavailable,4875
5/21/2020,ICU Beds,Available,168
5/21/2020,ICU Beds,COVID Person Under Investigation,68
5/21/2020,ICU Beds,COVID Occupied,444
5/21/2020,ICU Beds,Unavailable,1504
5/21/2020,Ventilators,Available,1196
5/21/2020,Ventilators,COVID Person Under Investigation,28
5/21/2020,Ventilators,COVID Occupied,321
5/21/2020,Ventilators,Unavailable,692
5/22/2020,Acute Care Beds,Available,884
5/22/2020,Acute Care Beds,COVID Person Under Investigation,348
5/22/2020,Acute Care Beds,COVID Occupied,918
5/22/2020,Acute Care Beds,Unavailable,4857
5/22/2020,ICU Beds,Available,217
5/22/2020,ICU Beds,COVID Person Under Investigation,84
5/22/2020,ICU Beds,COVID Occupied,442
5/22/2020,ICU Beds,Unavailable,1514
5/22/2020,Ventilators,Available,1123
5/22/2020,Ventilators,COVID Person Under Investigation,32
5/22/2020,Ventilators,COVID Occupied,317
5/22/2020,Ventilators,Unavailable,715
5/23/2020,Acute Care Beds,Available,881
5/23/2020,Acute Care Beds,COVID Person Under Investigation,300
5/23/2020,Acute Care Beds,COVID Occupied,859
5/23/2020,Acute Care Beds,Unavailable,4626
5/23/2020,ICU Beds,Available,168
5/23/2020,ICU Beds,COVID Person Under Investigation,88
5/23/2020,ICU Beds,COVID Occupied,420
5/23/2020,ICU Beds,Unavailable,1465
5/23/2020,Ventilators,Available,1196
5/23/2020,Ventilators,COVID Person Under Investigation,33
5/23/2020,Ventilators,COVID Occupied,272
5/23/2020,Ventilators,Unavailable,682
5/24/2020,Acute Care Beds,Available,937
5/24/2020,Acute Care Beds,COVID Person Under Investigation,312
5/24/2020,Acute Care Beds,COVID Occupied,856
5/24/2020,Acute Care Beds,Unavailable,4566
5/24/2020,ICU Beds,Available,194
5/24/2020,ICU Beds,COVID Person Under Investigation,86
5/24/2020,ICU Beds,COVID Occupied,403
5/24/2020,ICU Beds,Unavailable,1500
5/24/2020,Ventilators,Available,1199
5/24/2020,Ventilators,COVID Person Under Investigation,40
5/24/2020,Ventilators,COVID Occupied,280
5/24/2020,Ventilators,Unavailable,720
5/25/2020,Acute Care Beds,Available,932
5/25/2020,Acute Care Beds,COVID Person Under Investigation,367
5/25/2020,Acute Care Beds,COVID Occupied,922
5/25/2020,Acute Care Beds,Unavailable,4475
5/25/2020,ICU Beds,Available,200
5/25/2020,ICU Beds,COVID Person Under Investigation,75
5/25/2020,ICU Beds,COVID Occupied,455
5/25/2020,ICU Beds,Unavailable,1248
5/25/2020,Ventilators,Available,1206
5/25/2020,Ventilators,COVID Person Under Investigation,41
5/25/2020,Ventilators,COVID Occupied,326
5/25/2020,Ventilators,Unavailable,632
5/26/2020,Acute Care Beds,Available,880
5/26/2020,Acute Care Beds,COVID Person Under Investigation,369
5/26/2020,Acute Care Beds,COVID Occupied,889
5/26/2020,Acute Care Beds,Unavailable,4585
5/26/2020,ICU Beds,Available,183
5/26/2020,ICU Beds,COVID Person Under Investigation,101
5/26/2020,ICU Beds,COVID Occupied,450
5/26/2020,ICU Beds,Unavailable,1257
5/26/2020,Ventilators,Available,1270
5/26/2020,Ventilators,COVID Person Under Investigation,39
5/26/2020,Ventilators,COVID Occupied,313
5/26/2020,Ventilators,Unavailable,615
5/27/2020,Acute Care Beds,Available,746
5/27/2020,Acute Care Beds,COVID Person Under Investigation,334
5/27/2020,Acute Care Beds,COVID Occupied,898
5/27/2020,Acute Care Beds,Unavailable,4993
5/27/2020,ICU Beds,Available,205
5/27/2020,ICU Beds,COVID Person Under Investigation,83
5/27/2020,ICU Beds,COVID Occupied,439
5/27/2020,ICU Beds,Unavailable,1296
5/27/2020,Ventilators,Available,1346
5/27/2020,Ventilators,COVID Person Under Investigation,33
5/27/2020,Ventilators,COVID Occupied,314
5/27/2020,Ventilators,Unavailable,702
5/28/2020,Acute Care Beds,Available,826
5/28/2020,Acute Care Beds,COVID Person Under Investigation,419
5/28/2020,Acute Care Beds,COVID Occupied,842
5/28/2020,Acute Care Beds,Unavailable,5062
5/28/2020,ICU Beds,Available,169
5/28/2020,ICU Beds,COVID Person Under Investigation,93
5/28/2020,ICU Beds,COVID Occupied,446
5/28/2020,ICU Beds,Unavailable,1295
5/28/2020,Ventilators,Available,1300
5/28/2020,Ventilators,COVID Person Under Investigation,40
5/28/2020,Ventilators,COVID Occupied,323
5/28/2020,Ventilators,Unavailable,655
5/29/2020,Acute Care Beds,Available,650
5/29/2020,Acute Care Beds,COVID Person Under Investigation,316
5/29/2020,Acute Care Beds,COVID Occupied,767
5/29/2020,Acute Care Beds,Unavailable,5150
5/29/2020,ICU Beds,Available,178
5/29/2020,ICU Beds,COVID Person Under Investigation,68
5/29/2020,ICU Beds,COVID Occupied,396
5/29/2020,ICU Beds,Unavailable,1326
5/29/2020,Ventilators,Available,1216
5/29/2020,Ventilators,COVID Person Under Investigation,28
5/29/2020,Ventilators,COVID Occupied,271
5/29/2020,Ventilators,Unavailable,630
5/30/2020,Acute Care Beds,Available,936
5/30/2020,Acute Care Beds,COVID Person Under Investigation,679
5/30/2020,Acute Care Beds,COVID Occupied,687
5/30/2020,Acute Care Beds,Unavailable,4937
5/30/2020,ICU Beds,Available,204
5/30/2020,ICU Beds,COVID Person Under Investigation,69
5/30/2020,ICU Beds,COVID Occupied,361
5/30/2020,ICU Beds,Unavailable,1295
5/30/2020,Ventilators,Available,1289
5/30/2020,Ventilators,COVID Person Under Investigation,36
5/30/2020,Ventilators,COVID Occupied,239
5/30/2020,Ventilators,Unavailable,524
5/31/2020,Acute Care Beds,Available,832
5/31/2020,Acute Care Beds,COVID Person Under Investigation,723
5/31/2020,Acute Care Beds,COVID Occupied,722
5/31/2020,Acute Care Beds,Unavailable,4852
5/31/2020,ICU Beds,Available,184
5/31/2020,ICU Beds,COVID Person Under Investigation,69
5/31/2020,ICU Beds,COVID Occupied,360
5/31/2020,ICU Beds,Unavailable,1276
5/31/2020,Ventilators,Available,1222
5/31/2020,Ventilators,COVID Person Under Investigation,25
5/31/2020,Ventilators,COVID Occupied,270
5/31/2020,Ventilators,Unavailable,618
6/1/2020,Acute Care Beds,Available,763
6/1/2020,Acute Care Beds,COVID Person Under Investigation,352
6/1/2020,Acute Care Beds,COVID Occupied,832
6/1/2020,Acute Care Beds,Unavailable,4752
6/1/2020,ICU Beds,Available,210
6/1/2020,ICU Beds,COVID Person Under Investigation,92
6/1/2020,ICU Beds,COVID Occupied,408
6/1/2020,ICU Beds,Unavailable,1318
6/1/2020,Ventilators,Available,1293
6/1/2020,Ventilators,COVID Person Under Investigation,38
6/1/2020,Ventilators,COVID Occupied,290
6/1/2020,Ventilators,Unavailable,633
6/2/2020,Acute Care Beds,Available,701
6/2/2020,Acute Care Beds,COVID Person Under Investigation,327
6/2/2020,Acute Care Beds,COVID Occupied,887
6/2/2020,Acute Care Beds,Unavailable,5123
6/2/2020,ICU Beds,Available,185
6/2/2020,ICU Beds,COVID Person Under Investigation,88
6/2/2020,ICU Beds,COVID Occupied,446
6/2/2020,ICU Beds,Unavailable,1351
6/2/2020,Ventilators,Available,1146
6/2/2020,Ventilators,COVID Person Under Investigation,32
6/2/2020,Ventilators,COVID Occupied,326
6/2/2020,Ventilators,Unavailable,718
6/3/2020,Acute Care Beds,Available,644
6/3/2020,Acute Care Beds,COVID Person Under Investigation,266
6/3/2020,Acute Care Beds,COVID Occupied,1039
6/3/2020,Acute Care Beds,Unavailable,5210
6/3/2020,ICU Beds,Available,143
6/3/2020,ICU Beds,COVID Person Under Investigation,73
6/3/2020,ICU Beds,COVID Occupied,443
6/3/2020,ICU Beds,Unavailable,1371
6/3/2020,Ventilators,Available,1238
6/3/2020,Ventilators,COVID Person Under Investigation,29
6/3/2020,Ventilators,COVID Occupied,302
6/3/2020,Ventilators,Unavailable,718
6/4/2020,Acute Care Beds,Available,646
6/4/2020,Acute Care Beds,COVID Person Under Investigation,326
6/4/2020,Acute Care Beds,COVID Occupied,850
6/4/2020,Acute Care Beds,Unavailable,5179
6/4/2020,ICU Beds,Available,160
6/4/2020,ICU Beds,COVID Person Under Investigation,91
6/4/2020,ICU Beds,COVID Occupied,421
6/4/2020,ICU Beds,Unavailable,1314
6/4/2020,Ventilators,Available,1369
6/4/2020,Ventilators,COVID Person Under Investigation,27
6/4/2020,Ventilators,COVID Occupied,291
6/4/2020,Ventilators,Unavailable,695
6/5/2020,Acute Care Beds,Available,648
6/5/2020,Acute Care Beds,COVID Person Under Investigation,324
6/5/2020,Acute Care Beds,COVID Occupied,838
6/5/2020,Acute Care Beds,Unavailable,5268
6/5/2020,ICU Beds,Available,176
6/5/2020,ICU Beds,COVID Person Under Investigation,90
6/5/2020,ICU Beds,COVID Occupied,420
6/5/2020,ICU Beds,Unavailable,1341
6/5/2020,Ventilators,Available,1306
6/5/2020,Ventilators,COVID Person Under Investigation,37
6/5/2020,Ventilators,COVID Occupied,291
6/5/2020,Ventilators,Unavailable,725
6/6/2020,Acute Care Beds,Available,728
6/6/2020,Acute Care Beds,COVID Person Under Investigation,359
6/6/2020,Acute Care Beds,COVID Occupied,827
6/6/2020,Acute Care Beds,Unavailable,5152
6/6/2020,ICU Beds,Available,170
6/6/2020,ICU Beds,COVID Person Under Investigation,81
6/6/2020,ICU Beds,COVID Occupied,386
6/6/2020,ICU Beds,Unavailable,1363
6/6/2020,Ventilators,Available,1223
6/6/2020,Ventilators,COVID Person Under Investigation,39
6/6/2020,Ventilators,COVID Occupied,276
6/6/2020,Ventilators,Unavailable,714
6/7/2020,Acute Care Beds,Available,710
6/7/2020,Acute Care Beds,COVID Person Under Investigation,344
6/7/2020,Acute Care Beds,COVID Occupied,897
6/7/2020,Acute Care Beds,Unavailable,4977
6/7/2020,ICU Beds,Available,130
6/7/2020,ICU Beds,COVID Person Under Investigation,88
6/7/2020,ICU Beds,COVID Occupied,406
6/7/2020,ICU Beds,Unavailable,1336
6/7/2020,Ventilators,Available,1138
6/7/2020,Ventilators,COVID Person Under Investigation,47
6/7/2020,Ventilators,COVID Occupied,281
6/7/2020,Ventilators,Unavailable,722
6/8/2020,Acute Care Beds,Available,715
6/8/2020,Acute Care Beds,COVID Person Under Investigation,380
6/8/2020,Acute Care Beds,COVID Occupied,925
6/8/2020,Acute Care Beds,Unavailable,5012
6/8/2020,ICU Beds,Available,135
6/8/2020,ICU Beds,COVID Person Under Investigation,76
6/8/2020,ICU Beds,COVID Occupied,425
6/8/2020,ICU Beds,Unavailable,1278
6/8/2020,Ventilators,Available,1250
6/8/2020,Ventilators,COVID Person Under Investigation,34
6/8/2020,Ventilators,COVID Occupied,282
6/8/2020,Ventilators,Unavailable,652
6/9/2020,Acute Care Beds,Available,687
6/9/2020,Acute Care Beds,COVID Person Under Investigation,367
6/9/2020,Acute Care Beds,COVID Occupied,882
6/9/2020,Acute Care Beds,Unavailable,5243
6/9/2020,ICU Beds,Available,180
6/9/2020,ICU Beds,COVID Person Under Investigation,111
6/9/2020,ICU Beds,COVID Occupied,400
6/9/2020,ICU Beds,Unavailable,1342
6/9/2020,Ventilators,Available,1176
6/9/2020,Ventilators,COVID Person Under Investigation,45
6/9/2020,Ventilators,COVID Occupied,276
6/9/2020,Ventilators,Unavailable,726
6/10/2020,Acute Care Beds,Available,590
6/10/2020,Acute Care Beds,COVID Person Under Investigation,385
6/10/2020,Acute Care Beds,COVID Occupied,907
6/10/2020,Acute Care Beds,Unavailable,5370
6/10/2020,ICU Beds,Available,160
6/10/2020,ICU Beds,COVID Person Under Investigation,93
6/10/2020,ICU Beds,COVID Occupied,407
6/10/2020,ICU Beds,Unavailable,1361
6/10/2020,Ventilators,Available,1278
6/10/2020,Ventilators,COVID Person Under Investigation,33
6/10/2020,Ventilators,COVID Occupied,269
6/10/2020,Ventilators,Unavailable,762
6/11/2020,Acute Care Beds,Available,665
6/11/2020,Acute Care Beds,COVID Person Under Investigation,384
6/11/2020,Acute Care Beds,COVID Occupied,880
6/11/2020,Acute Care Beds,Unavailable,5404
6/11/2020,ICU Beds,Available,125
6/11/2020,ICU Beds,COVID Person Under Investigation,91
6/11/2020,ICU Beds,COVID Occupied,403
6/11/2020,ICU Beds,Unavailable,1386
6/11/2020,Ventilators,Available,1157
6/11/2020,Ventilators,COVID Person Under Investigation,34
6/11/2020,Ventilators,COVID Occupied,259
6/11/2020,Ventilators,Unavailable,812
6/12/2020,Acute Care Beds,Available,851
6/12/2020,Acute Care Beds,COVID Person Under Investigation,353
6/12/2020,Acute Care Beds,COVID Occupied,889
6/12/2020,Acute Care Beds,Unavailable,5341
6/12/2020,ICU Beds,Available,150
6/12/2020,ICU Beds,COVID Person Under Investigation,68
6/12/2020,ICU Beds,COVID Occupied,403
6/12/2020,ICU Beds,Unavailable,1413
6/12/2020,Ventilators,Available,1297
6/12/2020,Ventilators,COVID Person Under Investigation,32
6/12/2020,Ventilators,COVID Occupied,274
6/12/2020,Ventilators,Unavailable,771
6/13/2020,Acute Care Beds,Available,687
6/13/2020,Acute Care Beds,COVID Person Under Investigation,298
6/13/2020,Acute Care Beds,COVID Occupied,874
6/13/2020,Acute Care Beds,Unavailable,5190
6/13/2020,ICU Beds,Available,144
6/13/2020,ICU Beds,COVID Person Under Investigation,78
6/13/2020,ICU Beds,COVID Occupied,384
6/13/2020,ICU Beds,Unavailable,1335
6/13/2020,Ventilators,Available,1159
6/13/2020,Ventilators,COVID Person Under Investigation,28
6/13/2020,Ventilators,COVID Occupied,284
6/13/2020,Ventilators,Unavailable,710
6/14/2020,Acute Care Beds,Available,756
6/14/2020,Acute Care Beds,COVID Person Under Investigation,322
6/14/2020,Acute Care Beds,COVID Occupied,871
6/14/2020,Acute Care Beds,Unavailable,5017
6/14/2020,ICU Beds,Available,157
6/14/2020,ICU Beds,COVID Person Under Investigation,79
6/14/2020,ICU Beds,COVID Occupied,367
6/14/2020,ICU Beds,Unavailable,1349
6/14/2020,Ventilators,Available,1201
6/14/2020,Ventilators,COVID Person Under Investigation,19
6/14/2020,Ventilators,COVID Occupied,272
6/14/2020,Ventilators,Unavailable,703
6/15/2020,Acute Care Beds,Available,763
6/15/2020,Acute Care Beds,COVID Person Under Investigation,380
6/15/2020,Acute Care Beds,COVID Occupied,880
6/15/2020,Acute Care Beds,Unavailable,4589
6/15/2020,ICU Beds,Available,139
6/15/2020,ICU Beds,COVID Person Under Investigation,79
6/15/2020,ICU Beds,COVID Occupied,373
6/15/2020,ICU Beds,Unavailable,1263
6/15/2020,Ventilators,Available,1222
6/15/2020,Ventilators,COVID Person Under Investigation,30
6/15/2020,Ventilators,COVID Occupied,251
6/15/2020,Ventilators,Unavailable,743
6/16/2020,Acute Care Beds,Available,613
6/16/2020,Acute Care Beds,COVID Person Under Investigation,339
6/16/2020,Acute Care Beds,COVID Occupied,908
6/16/2020,Acute Care Beds,Unavailable,5299
6/16/2020,ICU Beds,Available,133
6/16/2020,ICU Beds,COVID Person Under Investigation,74
6/16/2020,ICU Beds,COVID Occupied,405
6/16/2020,ICU Beds,Unavailable,1439
6/16/2020,Ventilators,Available,1249
6/16/2020,Ventilators,COVID Person Under Investigation,25
6/16/2020,Ventilators,COVID Occupied,290
6/16/2020,Ventilators,Unavailable,755
6/17/2020,Acute Care Beds,Available,605
6/17/2020,Acute Care Beds,COVID Person Under Investigation,313
6/17/2020,Acute Care Beds,COVID Occupied,829
6/17/2020,Acute Care Beds,Unavailable,5350
6/17/2020,ICU Beds,Available,118
6/17/2020,ICU Beds,COVID Person Under Investigation,74
6/17/2020,ICU Beds,COVID Occupied,383
6/17/2020,ICU Beds,Unavailable,1466
6/17/2020,Ventilators,Available,1166
6/17/2020,Ventilators,COVID Person Under Investigation,26
6/17/2020,Ventilators,COVID Occupied,264
6/17/2020,Ventilators,Unavailable,739
6/18/2020,Acute Care Beds,Available,722
6/18/2020,Acute Care Beds,COVID Person Under Investigation,330
6/18/2020,Acute Care Beds,COVID Occupied,886
6/18/2020,Acute Care Beds,Unavailable,5329
6/18/2020,ICU Beds,Available,150
6/18/2020,ICU Beds,COVID Person Under Investigation,91
6/18/2020,ICU Beds,COVID Occupied,378
6/18/2020,ICU Beds,Unavailable,1477
6/18/2020,Ventilators,Available,1145
6/18/2020,Ventilators,COVID Person Under Investigation,31
6/18/2020,Ventilators,COVID Occupied,255
6/18/2020,Ventilators,Unavailable,695
6/19/2020,Acute Care Beds,Available,644
6/19/2020,Acute Care Beds,COVID Person Under Investigation,324
6/19/2020,Acute Care Beds,COVID Occupied,892
6/19/2020,Acute Care Beds,Unavailable,5323
6/19/2020,ICU Beds,Available,119
6/19/2020,ICU Beds,COVID Person Under Investigation,72
6/19/2020,ICU Beds,COVID Occupied,404
6/19/2020,ICU Beds,Unavailable,1450
6/19/2020,Ventilators,Available,1141
6/19/2020,Ventilators,COVID Person Under Investigation,34
6/19/2020,Ventilators,COVID Occupied,261
6/19/2020,Ventilators,Unavailable,768
6/20/2020,Acute Care Beds,Available,552
6/20/2020,Acute Care Beds,COVID Person Under Investigation,349
6/20/2020,Acute Care Beds,COVID Occupied,916
6/20/2020,Acute Care Beds,Unavailable,5102
6/20/2020,ICU Beds,Available,132
6/20/2020,ICU Beds,COVID Person Under Investigation,70
6/20/2020,ICU Beds,COVID Occupied,365
6/20/2020,ICU Beds,Unavailable,1389
6/20/2020,Ventilators,Available,1280
6/20/2020,Ventilators,COVID Person Under Investigation,18
6/20/2020,Ventilators,COVID Occupied,228
6/20/2020,Ventilators,Unavailable,741
6/21/2020,Acute Care Beds,Available,666
6/21/2020,Acute Care Beds,COVID Person Under Investigation,340
6/21/2020,Acute Care Beds,COVID Occupied,993
6/21/2020,Acute Care Beds,Unavailable,4946
6/21/2020,ICU Beds,Available,136
6/21/2020,ICU Beds,COVID Person Under Investigation,76
6/21/2020,ICU Beds,COVID Occupied,414
6/21/2020,ICU Beds,Unavailable,1363
6/21/2020,Ventilators,Available,1078
6/21/2020,Ventilators,COVID Person Under Investigation,27
6/21/2020,Ventilators,COVID Occupied,255
6/21/2020,Ventilators,Unavailable,733
6/22/2020,Acute Care Beds,Available,642
6/22/2020,Acute Care Beds,COVID Person Under Investigation,400
6/22/2020,Acute Care Beds,COVID Occupied,1028
6/22/2020,Acute Care Beds,Unavailable,4927
6/22/2020,ICU Beds,Available,139
6/22/2020,ICU Beds,COVID Person Under Investigation,94
6/22/2020,ICU Beds,COVID Occupied,391
6/22/2020,ICU Beds,Unavailable,1312
6/22/2020,Ventilators,Available,1181
6/22/2020,Ventilators,COVID Person Under Investigation,43
6/22/2020,Ventilators,COVID Occupied,262
6/22/2020,Ventilators,Unavailable,731
