date,equipment,status,num
6/23/2020,Acute Care Beds,Available,629
6/23/2020,Acute Care Beds,COVID Person Under Investigation,426
6/23/2020,Acute Care Beds,COVID Occupied,1055
6/23/2020,Acute Care Beds,Unavailable,4927
6/23/2020,ICU Beds,Available,143
6/23/2020,ICU Beds,COVID Person Under Investigation,94
6/23/2020,ICU Beds,COVID Occupied,418
6/23/2020,ICU Beds,Unavailable,1312
6/23/2020,Ventilators,Available,1258
6/23/2020,Ventilators,COVID Person Under Investigation,39
6/23/2020,Ventilators,COVID Occupied,281
6/23/2020,Ventilators,Unavailable,769
6/24/2020,Acute Care Beds,Available,687
6/24/2020,Acute Care Beds,COVID Person Under Investigation,434
6/24/2020,Acute Care Beds,COVID Occupied,1121
6/24/2020,Acute Care Beds,Unavailable,5226
6/24/2020,ICU Beds,Available,122
6/24/2020,ICU Beds,COVID Person Under Investigation,105
6/24/2020,ICU Beds,COVID Occupied,428
6/24/2020,ICU Beds,Unavailable,1401
6/24/2020,Ventilators,Available,1288
6/24/2020,Ventilators,COVID Person Under Investigation,39
6/24/2020,Ventilators,COVID Occupied,266
6/24/2020,Ventilators,Unavailable,756
6/25/2020,Acute Care Beds,Available,599
6/25/2020,Acute Care Beds,COVID Person Under Investigation,368
6/25/2020,Acute Care Beds,COVID Occupied,1137
6/25/2020,Acute Care Beds,Unavailable,5335
6/25/2020,ICU Beds,Available,152
6/25/2020,ICU Beds,COVID Person Under Investigation,88
6/25/2020,ICU Beds,COVID Occupied,413
6/25/2020,ICU Beds,Unavailable,1417
6/25/2020,Ventilators,Available,1241
6/25/2020,Ventilators,COVID Person Under Investigation,31
6/25/2020,Ventilators,COVID Occupied,264
6/25/2020,Ventilators,Unavailable,688
6/26/2020,Acute Care Beds,Available,567
6/26/2020,Acute Care Beds,COVID Person Under Investigation,399
6/26/2020,Acute Care Beds,COVID Occupied,1127
6/26/2020,Acute Care Beds,Unavailable,5396
6/26/2020,ICU Beds,Available,117
6/26/2020,ICU Beds,COVID Person Under Investigation,81
6/26/2020,ICU Beds,COVID Occupied,428
6/26/2020,ICU Beds,Unavailable,1385
6/26/2020,Ventilators,Available,1189
6/26/2020,Ventilators,COVID Person Under Investigation,27
6/26/2020,Ventilators,COVID Occupied,266
6/26/2020,Ventilators,Unavailable,688
6/27/2020,Acute Care Beds,Available,599
6/27/2020,Acute Care Beds,COVID Person Under Investigation,383
6/27/2020,Acute Care Beds,COVID Occupied,1090
6/27/2020,Acute Care Beds,Unavailable,5028
6/27/2020,ICU Beds,Available,136
6/27/2020,ICU Beds,COVID Person Under Investigation,76
6/27/2020,ICU Beds,COVID Occupied,414
6/27/2020,ICU Beds,Unavailable,1395
6/27/2020,Ventilators,Available,1175
6/27/2020,Ventilators,COVID Person Under Investigation,32
6/27/2020,Ventilators,COVID Occupied,261
6/27/2020,Ventilators,Unavailable,716
6/28/2020,Acute Care Beds,Available,708
6/28/2020,Acute Care Beds,COVID Person Under Investigation,408
6/28/2020,Acute Care Beds,COVID Occupied,1160
6/28/2020,Acute Care Beds,Unavailable,4905
6/28/2020,ICU Beds,Available,148
6/28/2020,ICU Beds,COVID Person Under Investigation,78
6/28/2020,ICU Beds,COVID Occupied,445
6/28/2020,ICU Beds,Unavailable,1286
6/28/2020,Ventilators,Available,1179
6/28/2020,Ventilators,COVID Person Under Investigation,35
6/28/2020,Ventilators,COVID Occupied,270
6/28/2020,Ventilators,Unavailable,666
6/29/2020,Acute Care Beds,Available,704
6/29/2020,Acute Care Beds,COVID Person Under Investigation,132
6/29/2020,Acute Care Beds,COVID Occupied,1226
6/29/2020,Acute Care Beds,Unavailable,4794
6/29/2020,ICU Beds,Available,130
6/29/2020,ICU Beds,COVID Person Under Investigation,90
6/29/2020,ICU Beds,COVID Occupied,469
6/29/2020,ICU Beds,Unavailable,1331
6/29/2020,Ventilators,Available,1222
6/29/2020,Ventilators,COVID Person Under Investigation,39
6/29/2020,Ventilators,COVID Occupied,299
6/29/2020,Ventilators,Unavailable,717
6/30/2020,Acute Care Beds,Available,667
6/30/2020,Acute Care Beds,COVID Person Under Investigation,431
6/30/2020,Acute Care Beds,COVID Occupied,1238
6/30/2020,Acute Care Beds,Unavailable,5071
6/30/2020,ICU Beds,Available,105
6/30/2020,ICU Beds,COVID Person Under Investigation,95
6/30/2020,ICU Beds,COVID Occupied,506
6/30/2020,ICU Beds,Unavailable,1348
6/30/2020,Ventilators,Available,1204
6/30/2020,Ventilators,COVID Person Under Investigation,27
6/30/2020,Ventilators,COVID Occupied,304
6/30/2020,Ventilators,Unavailable,700
7/1/2020,Acute Care Beds,Available,600
7/1/2020,Acute Care Beds,COVID Person Under Investigation,427
7/1/2020,Acute Care Beds,COVID Occupied,1201
7/1/2020,Acute Care Beds,Unavailable,5313
7/1/2020,ICU Beds,Available,113
7/1/2020,ICU Beds,COVID Person Under Investigation,78
7/1/2020,ICU Beds,COVID Occupied,494
7/1/2020,ICU Beds,Unavailable,1316
7/1/2020,Ventilators,Available,1253
7/1/2020,Ventilators,COVID Person Under Investigation,27
7/1/2020,Ventilators,COVID Occupied,296
7/1/2020,Ventilators,Unavailable,695
7/2/2020,Acute Care Beds,Available,726
7/2/2020,Acute Care Beds,COVID Person Under Investigation,448
7/2/2020,Acute Care Beds,COVID Occupied,1229
7/2/2020,Acute Care Beds,Unavailable,5167
7/2/2020,ICU Beds,Available,115
7/2/2020,ICU Beds,COVID Person Under Investigation,75
7/2/2020,ICU Beds,COVID Occupied,535
7/2/2020,ICU Beds,Unavailable,1329
7/2/2020,Ventilators,Available,1209
7/2/2020,Ventilators,COVID Person Under Investigation,31
7/2/2020,Ventilators,COVID Occupied,301
7/2/2020,Ventilators,Unavailable,751
7/3/2020,Acute Care Beds,Available,592
7/3/2020,Acute Care Beds,COVID Person Under Investigation,390
7/3/2020,Acute Care Beds,COVID Occupied,1221
7/3/2020,Acute Care Beds,Unavailable,5056
7/3/2020,ICU Beds,Available,108
7/3/2020,ICU Beds,COVID Person Under Investigation,86
7/3/2020,ICU Beds,COVID Occupied,540
7/3/2020,ICU Beds,Unavailable,1302
7/3/2020,Ventilators,Available,1159
7/3/2020,Ventilators,COVID Person Under Investigation,28
7/3/2020,Ventilators,COVID Occupied,300
7/3/2020,Ventilators,Unavailable,750
7/4/2020,Acute Care Beds,Available,845
7/4/2020,Acute Care Beds,COVID Person Under Investigation,459
7/4/2020,Acute Care Beds,COVID Occupied,1224
7/4/2020,Acute Care Beds,Unavailable,4724
7/4/2020,ICU Beds,Available,141
7/4/2020,ICU Beds,COVID Person Under Investigation,76
7/4/2020,ICU Beds,COVID Occupied,508
7/4/2020,ICU Beds,Unavailable,1276
7/4/2020,Ventilators,Available,1163
7/4/2020,Ventilators,COVID Person Under Investigation,27
7/4/2020,Ventilators,COVID Occupied,279
7/4/2020,Ventilators,Unavailable,700
7/5/2020,Acute Care Beds,Available,757
7/5/2020,Acute Care Beds,COVID Person Under Investigation,407
7/5/2020,Acute Care Beds,COVID Occupied,1271
7/5/2020,Acute Care Beds,Unavailable,4733
7/5/2020,ICU Beds,Available,104
7/5/2020,ICU Beds,COVID Person Under Investigation,89
7/5/2020,ICU Beds,COVID Occupied,515
7/5/2020,ICU Beds,Unavailable,1295
7/5/2020,Ventilators,Available,1144
7/5/2020,Ventilators,COVID Person Under Investigation,31
7/5/2020,Ventilators,COVID Occupied,311
7/5/2020,Ventilators,Unavailable,743
7/6/2020,Acute Care Beds,Available,653
7/6/2020,Acute Care Beds,COVID Person Under Investigation,389
7/6/2020,Acute Care Beds,COVID Occupied,1312
7/6/2020,Acute Care Beds,Unavailable,4803
7/6/2020,ICU Beds,Available,154
7/6/2020,ICU Beds,COVID Person Under Investigation,95
7/6/2020,ICU Beds,COVID Occupied,500
7/6/2020,ICU Beds,Unavailable,1297
7/6/2020,Ventilators,Available,1199
7/6/2020,Ventilators,COVID Person Under Investigation,39
7/6/2020,Ventilators,COVID Occupied,317
7/6/2020,Ventilators,Unavailable,690
7/7/2020,Acute Care Beds,Available,579
7/7/2020,Acute Care Beds,COVID Person Under Investigation,507
7/7/2020,Acute Care Beds,COVID Occupied,1317
7/7/2020,Acute Care Beds,Unavailable,5124
7/7/2020,ICU Beds,Available,101
7/7/2020,ICU Beds,COVID Person Under Investigation,90
7/7/2020,ICU Beds,COVID Occupied,503
7/7/2020,ICU Beds,Unavailable,1330
7/7/2020,Ventilators,Available,1142
7/7/2020,Ventilators,COVID Person Under Investigation,29
7/7/2020,Ventilators,COVID Occupied,299
7/7/2020,Ventilators,Unavailable,736
7/8/2020,Acute Care Beds,Available,489
7/8/2020,Acute Care Beds,COVID Person Under Investigation,508
7/8/2020,Acute Care Beds,COVID Occupied,1291
7/8/2020,Acute Care Beds,Unavailable,5197
7/8/2020,ICU Beds,Available,94
7/8/2020,ICU Beds,COVID Person Under Investigation,102
7/8/2020,ICU Beds,COVID Occupied,492
7/8/2020,ICU Beds,Unavailable,1392
7/8/2020,Ventilators,Available,1374
7/8/2020,Ventilators,COVID Person Under Investigation,41
7/8/2020,Ventilators,COVID Occupied,295
7/8/2020,Ventilators,Unavailable,784
7/9/2020,Acute Care Beds,Available,292
7/9/2020,Acute Care Beds,COVID Person Under Investigation,529
7/9/2020,Acute Care Beds,COVID Occupied,1234
7/9/2020,Acute Care Beds,Unavailable,5283
7/9/2020,ICU Beds,Available,113
7/9/2020,ICU Beds,COVID Person Under Investigation,104
7/9/2020,ICU Beds,COVID Occupied,494
7/9/2020,ICU Beds,Unavailable,1420
7/9/2020,Ventilators,Available,1148
7/9/2020,Ventilators,COVID Person Under Investigation,41
7/9/2020,Ventilators,COVID Occupied,315
7/9/2020,Ventilators,Unavailable,697
7/10/2020,Acute Care Beds,Available,491
7/10/2020,Acute Care Beds,COVID Person Under Investigation,431
7/10/2020,Acute Care Beds,COVID Occupied,1301
7/10/2020,Acute Care Beds,Unavailable,5313
7/10/2020,ICU Beds,Available,123
7/10/2020,ICU Beds,COVID Person Under Investigation,74
7/10/2020,ICU Beds,COVID Occupied,489
7/10/2020,ICU Beds,Unavailable,1461
7/10/2020,Ventilators,Available,1157
7/10/2020,Ventilators,COVID Person Under Investigation,35
7/10/2020,Ventilators,COVID Occupied,323
7/10/2020,Ventilators,Unavailable,787
7/11/2020,Acute Care Beds,Available,499
7/11/2020,Acute Care Beds,COVID Person Under Investigation,493
7/11/2020,Acute Care Beds,COVID Occupied,1268
7/11/2020,Acute Care Beds,Unavailable,5181
7/11/2020,ICU Beds,Available,139
7/11/2020,ICU Beds,COVID Person Under Investigation,85
7/11/2020,ICU Beds,COVID Occupied,503
7/11/2020,ICU Beds,Unavailable,1438
7/11/2020,Ventilators,Available,1134
7/11/2020,Ventilators,COVID Person Under Investigation,33
7/11/2020,Ventilators,COVID Occupied,336
7/11/2020,Ventilators,Unavailable,762
7/12/2020,Acute Care Beds,Available,660
7/12/2020,Acute Care Beds,COVID Person Under Investigation,438
7/12/2020,Acute Care Beds,COVID Occupied,1380
7/12/2020,Acute Care Beds,Unavailable,5063
7/12/2020,ICU Beds,Available,136
7/12/2020,ICU Beds,COVID Person Under Investigation,67
7/12/2020,ICU Beds,COVID Occupied,516
7/12/2020,ICU Beds,Unavailable,1322
7/12/2020,Ventilators,Available,1118
7/12/2020,Ventilators,COVID Person Under Investigation,35
7/12/2020,Ventilators,COVID Occupied,340
7/12/2020,Ventilators,Unavailable,680
7/13/2020,Acute Care Beds,Available,501
7/13/2020,Acute Care Beds,COVID Person Under Investigation,473
7/13/2020,Acute Care Beds,COVID Occupied,1419
7/13/2020,Acute Care Beds,Unavailable,5056
7/13/2020,ICU Beds,Available,157
7/13/2020,ICU Beds,COVID Person Under Investigation,103
7/13/2020,ICU Beds,COVID Occupied,540
7/13/2020,ICU Beds,Unavailable,1429
7/13/2020,Ventilators,Available,1214
7/13/2020,Ventilators,COVID Person Under Investigation,36
7/13/2020,Ventilators,COVID Occupied,335
7/13/2020,Ventilators,Unavailable,753
7/14/2020,Acute Care Beds,Available,523
7/14/2020,Acute Care Beds,COVID Person Under Investigation,484
7/14/2020,Acute Care Beds,COVID Occupied,1464
7/14/2020,Acute Care Beds,Unavailable,5313
7/14/2020,ICU Beds,Available,101
7/14/2020,ICU Beds,COVID Person Under Investigation,84
7/14/2020,ICU Beds,COVID Occupied,538
7/14/2020,ICU Beds,Unavailable,1487
7/14/2020,Ventilators,Available,1234
7/14/2020,Ventilators,COVID Person Under Investigation,32
7/14/2020,Ventilators,COVID Occupied,323
7/14/2020,Ventilators,Unavailable,753
7/15/2020,Acute Care Beds,Available,497
7/15/2020,Acute Care Beds,COVID Person Under Investigation,526
7/15/2020,Acute Care Beds,COVID Occupied,1415
7/15/2020,Acute Care Beds,Unavailable,5271
7/15/2020,ICU Beds,Available,67
7/15/2020,ICU Beds,COVID Person Under Investigation,91
7/15/2020,ICU Beds,COVID Occupied,525
7/15/2020,ICU Beds,Unavailable,1481
7/15/2020,Ventilators,Available,1104
7/15/2020,Ventilators,COVID Person Under Investigation,28
7/15/2020,Ventilators,COVID Occupied,315
7/15/2020,Ventilators,Unavailable,749
7/16/2020,Acute Care Beds,Available,435
7/16/2020,Acute Care Beds,COVID Person Under Investigation,471
7/16/2020,Acute Care Beds,COVID Occupied,1407
7/16/2020,Acute Care Beds,Unavailable,5238
7/16/2020,ICU Beds,Available,102
7/16/2020,ICU Beds,COVID Person Under Investigation,91
7/16/2020,ICU Beds,COVID Occupied,561
7/16/2020,ICU Beds,Unavailable,1468
7/16/2020,Ventilators,Available,1094
7/16/2020,Ventilators,COVID Person Under Investigation,32
7/16/2020,Ventilators,COVID Occupied,341
7/16/2020,Ventilators,Unavailable,713
7/17/2020,Acute Care Beds,Available,508
7/17/2020,Acute Care Beds,COVID Person Under Investigation,426
7/17/2020,Acute Care Beds,COVID Occupied,1464
7/17/2020,Acute Care Beds,Unavailable,5338
7/17/2020,ICU Beds,Available,123
7/17/2020,ICU Beds,COVID Person Under Investigation,72
7/17/2020,ICU Beds,COVID Occupied,591
7/17/2020,ICU Beds,Unavailable,1454
7/17/2020,Ventilators,Available,1149
7/17/2020,Ventilators,COVID Person Under Investigation,22
7/17/2020,Ventilators,COVID Occupied,370
7/17/2020,Ventilators,Unavailable,711
7/18/2020,Acute Care Beds,Available,541
7/18/2020,Acute Care Beds,COVID Person Under Investigation,362
7/18/2020,Acute Care Beds,COVID Occupied,1342
7/18/2020,Acute Care Beds,Unavailable,5084
7/18/2020,ICU Beds,Available,117
7/18/2020,ICU Beds,COVID Person Under Investigation,64
7/18/2020,ICU Beds,COVID Occupied,524
7/18/2020,ICU Beds,Unavailable,1425
7/18/2020,Ventilators,Available,1185
7/18/2020,Ventilators,COVID Person Under Investigation,22
7/18/2020,Ventilators,COVID Occupied,322
7/18/2020,Ventilators,Unavailable,704
7/19/2020,Acute Care Beds,Available,553
7/19/2020,Acute Care Beds,COVID Person Under Investigation,354
7/19/2020,Acute Care Beds,COVID Occupied,1412
7/19/2020,Acute Care Beds,Unavailable,4890
7/19/2020,ICU Beds,Available,97
7/19/2020,ICU Beds,COVID Person Under Investigation,85
7/19/2020,ICU Beds,COVID Occupied,540
7/19/2020,ICU Beds,Unavailable,1370
7/19/2020,Ventilators,Available,1099
7/19/2020,Ventilators,COVID Person Under Investigation,20
7/19/2020,Ventilators,COVID Occupied,362
7/19/2020,Ventilators,Unavailable,724
7/20/2020,Acute Care Beds,Available,554
7/20/2020,Acute Care Beds,COVID Person Under Investigation,411
7/20/2020,Acute Care Beds,COVID Occupied,1467
7/20/2020,Acute Care Beds,Unavailable,4985
7/20/2020,ICU Beds,Available,91
7/20/2020,ICU Beds,COVID Person Under Investigation,84
7/20/2020,ICU Beds,COVID Occupied,579
7/20/2020,ICU Beds,Unavailable,1383
7/20/2020,Ventilators,Available,1072
7/20/2020,Ventilators,COVID Person Under Investigation,36
7/20/2020,Ventilators,COVID Occupied,365
7/20/2020,Ventilators,Unavailable,738
7/21/2020,Acute Care Beds,Available,516
7/21/2020,Acute Care Beds,COVID Person Under Investigation,424
7/21/2020,Acute Care Beds,COVID Occupied,1411
7/21/2020,Acute Care Beds,Unavailable,5303
7/21/2020,ICU Beds,Available,104
7/21/2020,ICU Beds,COVID Person Under Investigation,98
7/21/2020,ICU Beds,COVID Occupied,594
7/21/2020,ICU Beds,Unavailable,1475
7/21/2020,Ventilators,Available,1116
7/21/2020,Ventilators,COVID Person Under Investigation,16
7/21/2020,Ventilators,COVID Occupied,377
7/21/2020,Ventilators,Unavailable,753
7/22/2020,Acute Care Beds,Available,452
7/22/2020,Acute Care Beds,COVID Person Under Investigation,372
7/22/2020,Acute Care Beds,COVID Occupied,1453
7/22/2020,Acute Care Beds,Unavailable,
7/22/2020,ICU Beds,Available,104
7/22/2020,ICU Beds,COVID Person Under Investigation,75
7/22/2020,ICU Beds,COVID Occupied,592
7/22/2020,ICU Beds,Unavailable,
7/22/2020,Ventilators,Available,1082
7/22/2020,Ventilators,COVID Person Under Investigation,20
7/22/2020,Ventilators,COVID Occupied,372
7/22/2020,Ventilators,Unavailable,742
7/23/2020,Acute Care Beds,Available,609
7/23/2020,Acute Care Beds,COVID Person Under Investigation,390
7/23/2020,Acute Care Beds,COVID Occupied,1301
7/23/2020,Acute Care Beds,Unavailable,
7/23/2020,ICU Beds,Available,143
7/23/2020,ICU Beds,COVID Person Under Investigation,84
7/23/2020,ICU Beds,COVID Occupied,549
7/23/2020,ICU Beds,Unavailable,
7/23/2020,Ventilators,Available,1085
7/23/2020,Ventilators,COVID Person Under Investigation,34
7/23/2020,Ventilators,COVID Occupied,349
7/23/2020,Ventilators,Unavailable,679
7/24/2020,Acute Care Beds,Available,451
7/24/2020,Acute Care Beds,COVID Person Under Investigation,415
7/24/2020,Acute Care Beds,COVID Occupied,1367
7/24/2020,Acute Care Beds,Unavailable,
7/24/2020,ICU Beds,Available,96
7/24/2020,ICU Beds,COVID Person Under Investigation,79
7/24/2020,ICU Beds,COVID Occupied,575
7/24/2020,ICU Beds,Unavailable,
7/24/2020,Ventilators,Available,1105
7/24/2020,Ventilators,COVID Person Under Investigation,26
7/24/2020,Ventilators,COVID Occupied,389
7/24/2020,Ventilators,Unavailable,694
7/25/2020,Acute Care Beds,Available,601
7/25/2020,Acute Care Beds,COVID Person Under Investigation,326
7/25/2020,Acute Care Beds,COVID Occupied,1318
7/25/2020,Acute Care Beds,Unavailable,
7/25/2020,ICU Beds,Available,148
7/25/2020,ICU Beds,COVID Person Under Investigation,76
7/25/2020,ICU Beds,COVID Occupied,557
7/25/2020,ICU Beds,Unavailable,
7/25/2020,Ventilators,Available,1122
7/25/2020,Ventilators,COVID Person Under Investigation,20
7/25/2020,Ventilators,COVID Occupied,382
7/25/2020,Ventilators,Unavailable,707
7/26/2020,Acute Care Beds,Available,707
7/26/2020,Acute Care Beds,COVID Person Under Investigation,377
7/26/2020,Acute Care Beds,COVID Occupied,1347
7/26/2020,Acute Care Beds,Unavailable,
7/26/2020,ICU Beds,Available,168
7/26/2020,ICU Beds,COVID Person Under Investigation,93
7/26/2020,ICU Beds,COVID Occupied,583
7/26/2020,ICU Beds,Unavailable,
7/26/2020,Ventilators,Available,1268
7/26/2020,Ventilators,COVID Person Under Investigation,27
7/26/2020,Ventilators,COVID Occupied,373
7/26/2020,Ventilators,Unavailable,676
7/27/2020,Acute Care Beds,Available,561
7/27/2020,Acute Care Beds,COVID Person Under Investigation,369
7/27/2020,Acute Care Beds,COVID Occupied,1367
7/27/2020,Acute Care Beds,Unavailable,
7/27/2020,ICU Beds,Available,117
7/27/2020,ICU Beds,COVID Person Under Investigation,98
7/27/2020,ICU Beds,COVID Occupied,571
7/27/2020,ICU Beds,Unavailable,
7/27/2020,Ventilators,Available,1132
7/27/2020,Ventilators,COVID Person Under Investigation,24
7/27/2020,Ventilators,COVID Occupied,391
7/27/2020,Ventilators,Unavailable,681
7/28/2020,Acute Care Beds,Available,465
7/28/2020,Acute Care Beds,COVID Person Under Investigation,380
7/28/2020,Acute Care Beds,COVID Occupied,1340
7/28/2020,Acute Care Beds,Unavailable,
7/28/2020,ICU Beds,Available,135
7/28/2020,ICU Beds,COVID Person Under Investigation,81
7/28/2020,ICU Beds,COVID Occupied,557
7/28/2020,ICU Beds,Unavailable,
7/28/2020,Ventilators,Available,1250
7/28/2020,Ventilators,COVID Person Under Investigation,24
7/28/2020,Ventilators,COVID Occupied,386
7/28/2020,Ventilators,Unavailable,732
7/29/2020,Acute Care Beds,Available,591
7/29/2020,Acute Care Beds,COVID Person Under Investigation,377
7/29/2020,Acute Care Beds,COVID Occupied,1264
7/29/2020,Acute Care Beds,Unavailable,
7/29/2020,ICU Beds,Available,155
7/29/2020,ICU Beds,COVID Person Under Investigation,66
7/29/2020,ICU Beds,COVID Occupied,545
7/29/2020,ICU Beds,Unavailable,
7/29/2020,Ventilators,Available,1240
7/29/2020,Ventilators,COVID Person Under Investigation,14
7/29/2020,Ventilators,COVID Occupied,363
7/29/2020,Ventilators,Unavailable,683
