,region_num,population,aggregate_region,neighborhood,Region,in_two_aggregate_regions
0,8,28809,Acton,Unincorporated - Acton,Acton,
1,121,35410,University Park,Los Angeles - Adams-Normandie,Adams,
2,168,29523,Agoura Hills,Agoura HiIIs,Agoura Hills,
3,1,25745,Canyon Country,Unincorporated - Agua Dulce,Agua Dulce,
4,32,86706,Alhambra,Alhambra,Alhambra,
5,13,53439,Altadena,Unincorporated - AItadena,Altadena,
6,8,28809,Acton,Unincorporated - Anaverde,Anaverde,
7,8,28809,Acton,Unincorporated - Angeles National Forest,,Angeles National Forest
8,119,30710,Echo Park,Los Angeles - Angelino Heights,Angelino Heights,
9,14,56993,Arcadia,Arcadia,Arcadia,
10,16,39704,Duarte,Unincorporated - Arcadia,,Arcadia
11,149,35111,Arleta,Los Angeles - Arleta,Arleta,
12,60,66654,Cerritos,Artesia,Artesia,
13,75,41642,Athens - Westmont,Unincorporated - Athens-Westmont,Athens,
14,64,43095,Willowbrook,Unincorporated - Athens ViIIage,Athens Village,
15,134,53290,Los Feliz,Los Angeles - Atwater ViIIage,Atwater Village,
16,170,4034,Avalon,AvaIon,Avalon,
17,37,39491,Bassett,Unincorporated - Avocado Heights,Avocado Heights,
18,17,65527,Azusa,Azusa,Azusa,
19,17,65527,Azusa,Unincorporated - Azusa,Azusa,
20,104,29994,Baldwin Hills,Los Angeles - Baldwin Hills,Baldwin Hills,
21,26,75833,Baldwin Park,Baldwin Park,Baldwin Park,
22,51,41472,Maywood,Unincorporated - Bandini IsIands,Bandini Islands,
23,37,39491,Bassett,Unincorporated - Bassett,Bassett,
24,152,51891,Brentwood,Los Angeles - Bel Air,Bel Air,
25,52,36596,Bell,Bell,Bell,
26,56,67342,Bell Gardens,Bell Gardens,Bell Gardens,
27,59,76060,Bellflower,BeIlfIower,Bellflower,
28,152,51891,Brentwood,Los Angeles - Beverly Crest,Beverly Crest,
29,79,34652,Beverly Hills,Beverly Hills,Beverly Hills,
30,98,27910,Beverlywood,Los Angeles - Beverlywood,Beverlywood,
31,1,25745,Canyon Country,Unincorporated - Bouquet Canyon,Bouquet Canyon,
32,112,87247,Boyle Heights,Los Angeles - Boyle Heights,Boyle Heights,
33,15,37614,Monrovia,Unincorporated - Bradbury,,Bradbury
34,16,39704,Duarte,Bradbury,Bradbury,
35,152,51891,Brentwood,Los Angeles - Brentwood,Brentwood,
36,101,34069,Miracle Mile,Los Angeles - Brookside,Brookside,
37,9,104692,Burbank,Burbank,Burbank,
38,98,27910,Beverlywood,Los Angeles - Cadillac-Corning,Cadillac,
39,167,26051,Calabasas,CaIabasas,Calabasas,
40,162,63694,Canoga Park,Los Angeles - Canoga Park,Canoga Park,
41,1,25745,Canyon Country,Unincorporated - Canyon Country,Canyon Country,
42,65,118244,Carson,Carson,Carson,
43,100,27005,Park La Brea,Los Angeles - Carthay,Carthay,
44,2,28325,Castaic,Unincorporated - Castaic,Castaic,
45,110,39107,Central,Los Angeles - Central,Central,
46,97,28076,Century City,Los Angeles - Century City,Century City,
47,84,42829,Century Palms/Cove,Los Angeles - Century Palms/Cove,Century Palms/Cove,
48,60,66654,Cerritos,Cerritos,Cerritos,
49,23,29406,Covina,Unincorporated - Charter Oak,Charter Oak,
50,160,36039,Chatsworth,Los Angeles - Chatsworth,Chatsworth,
51,97,28076,Century City,Los Angeles - Cheviot HiIIs,Cheviot Hills,
52,119,30710,Echo Park,Los Angeles - Chinatown,Chinatown,
53,21,36850,Claremont,Claremont,Claremont,
54,21,36850,Claremont,Unincorporated - Claremont,Claremont,
55,102,28768,Cloverdale/Cochran,Los Angeles - Cloverdale/Cochran,Cloverdale/Cochran,
56,51,41472,Maywood,Commerce,Commerce,
57,63,118259,Compton,Compton,Compton,
58,129,31829,Hancock Park,Los Angeles - Country Club Park,Country Club Park,
59,23,29406,Covina,Unincorporated - Covina,,Covina
60,24,49131,Covina,Covina,Covina,
61,23,29406,Covina,Unincorporated - Covina (Charter Oak),Covina (Charter Oak),
62,103,29977,Crenshaw District,Los Angeles - Crenshaw District,Crenshaw District,
63,99,25678,Crestview,Los Angeles - Crestview,Crestview,
64,56,67342,Bell Gardens,Cudahy,Cudahy,
65,77,56391,Culver City,Culver City,Culver City,
66,71,26864,El Segundo,Unincorporated - Del Aire,Del Aire,
67,92,27092,Playa Vista,Unincorporated - Del Rey,,Del Rey
68,93,29258,Del Rey,Los Angeles - Del Rey,Del Rey,
69,1,25745,Canyon Country,Unincorporated - Del Sur,Del Sur,
70,8,28809,Acton,Unincorporated - Desert View Highlands,Desert View Highlands,
71,41,57127,Diamond Bar,Diamond Bar,Diamond Bar,
72,50,113811,Downey,Downey,Downey,
73,120,27488,Downtown,Los Angeles - Downtown,Downtown,
74,16,39704,Duarte,Duarte,Duarte,
75,16,39704,Duarte,Unincorporated - Duarte,Duarte,
76,116,39175,Eagle Rock,Los Angeles - Eagle Rock,Eagle Rock,
77,19,34330,San Dimas,Unincorporated - East Covina,East Covina,
78,131,29790,East Hollywood,Los Angeles - East Hollywood,East Hollywood,
79,46,54602,La Mirada,Unincorporated - East La Mirada,East La Mirada,
80,5,169552,Lancaster,Unincorporated - East Lancaster,East Lancaster,
81,34,126985,East Los Angeles,Unincorporated - East Los Angeles,East Los Angeles,
82,12,174449,Pasadena,Unincorporated - East Pasadena,East Pasadena,
83,63,118259,Compton,Unincorporated - East Rancho Dominguez,East Rancho Dominguez,
84,47,63072,South Whittier,Unincorporated - East Whittier,East Whittier,
85,119,30710,Echo Park,Los Angeles - Echo Park,Echo Park,
86,73,42232,Lawndale,Unincorporated - El Camino Village,El Camino Village,
87,27,113725,El Monte,El Monte,El Monte,
88,71,26864,El Segundo,El Segundo,El Segundo,
89,114,45030,El Sereno,Los Angeles - El Sereno,El Sereno,
90,1,25745,Canyon Country,Unincorporated - Elizabeth Lake,Elizabeth Lake,
91,119,30710,Echo Park,Los Angeles - Elysian Park,Elysian Park,
92,156,42533,Encino,Los Angeles - Encino,Encino,
93,103,29977,Crenshaw District,Los Angeles - Exposition,Exposition,
94,107,45190,Exposition Park,Los Angeles - Exposition Park,Exposition Park,
95,99,25678,Crestview,Los Angeles - Faircrest Heights,Faircrest Heights,
96,84,42829,Century Palms/Cove,Los Angeles - Figueroa Park Square,Figueroa Park Square,
97,54,81770,Florence - Firestone,Unincorporated - Florence-Firestone,,Florence
98,74,60679,Gardena,Gardena,Gardena,
99,117,31385,Glassell Park,Los Angeles - Glassell Park,Glassell Park,
100,10,201605,Glendale,Glendale,Glendale,
101,18,52890,Glendora,GIendora,Glendora,
102,18,52890,Glendora,Unincorporated - GIendora,Glendora,
103,146,57975,Granada Hills,Los Angeles - Granada Hills,Granada Hills,
104,86,63401,Vermont Vista,Los Angeles - Green Meadows,Green Meadows,
105,43,54634,Hacienda Heights,Unincorporated - Hacienda Heights,Hacienda Heights,
106,129,31829,Hancock Park,Los Angeles - Hancock Park,Hancock Park,
107,82,31263,Harbor City,Los Angeles - Harbor City,Harbor City,
108,83,43700,Harbor Gateway,Los Angeles - Harbor Gateway,Harbor Gateway,
109,83,43700,Harbor Gateway,Unincorporated - Harbor Gateway,Harbor Gateway,
110,82,31263,Harbor City,Los Angeles - Harbor Pines,Harbor Pines,
111,123,26967,Harvard Heights,Los Angeles - Harvard Heights,Harvard Heights,
112,61,106281,Lakewood,Hawaiian Gardens,Hawaiian Gardens,
113,72,114032,Hawthorne,Hawthorne,Hawthorne,
114,70,54881,Manhattan Beach,Hermosa Beach,Hermosa Beach,
115,7,25960,Lake Los Angeles,Unincorporated - Hi Vista,Hi Vista,
116,167,26051,Calabasas,Hidden Hills,Hidden Hills,
117,115,48168,Highland Park,Los Angeles - Highland Park,Highland Park,
118,133,53142,Temple - Beaudry,Los Angeles - Historic Filipinotown,Historic Filipinotown,
119,135,64944,Hollywood,Los Angeles - Hollywood,Hollywood,
120,136,28875,Hollywood Hills,Los Angeles - Hollywood Hills,Hollywood Hills,
121,53,59508,Huntington Park,Huntington Park,Huntington Park,
122,37,39491,Bassett,Industry,Industry,
123,76,116359,IngIewood,Inglewood,Inglewood,
124,26,75833,Baldwin Park,lrwindale,Irwindale,
125,105,28318,Leimert Park,Los Angeles - Jefferson Park,Jefferson Park,
126,8,28809,Acton,Unincorporated - Kagel/Lopez Canyons,Kagel/Lopez Canyons,
127,128,52603,Koreatown,Los Angeles - Koreatown,Koreatown,
128,11,40253,La Canada Flintridge,La Canada FIintridge,La Canada Flintridge,
129,11,40253,La Canada Flintridge,Unincorporated - La Crescenta-Montrose,La Crescenta,
130,45,99118,Whittier,La Habra Heights,La Habra Heights,
131,45,99118,Whittier,Unincorporated - La Habra Heights,La Habra Heights,
132,46,54602,La Mirada,La Mirada,La Mirada,
133,38,40378,La Puente,La Puente,La Puente,
134,80,79805,San Pedro,Unincorporated - La Rambla,La Rambla,
135,20,35146,La Verne,La Verne,La Verne,
136,20,35146,La Verne,Unincorporated - La Verne,La Verne,
137,77,56391,Culver City,Unincorporated - Ladera Heights,Ladera Heights,
138,102,28768,Cloverdale/Cochran,Los Angeles - Lafayette Square,Lafayette Square,
139,157,41661,Lake Balboa,Los Angeles - Lake Balboa,Lake Balboa,
140,1,25745,Canyon Country,Unincorporated - Lake Hughes,Lake Hughes,
141,7,25960,Lake Los Angeles,Unincorporated - Lake Los AngeIes,Lake Los Angeles,
142,161,41543,West Hills,Unincorporated - Lake Manor,Lake Manor,
143,142,38465,Sunland,Los Angeles - Lakeview Terrace,Lakeview Terrace,
144,61,106281,Lakewood,Lakewood,Lakewood,
145,5,169552,Lancaster,Lancaster,Lancaster,
146,105,28318,Leimert Park,Los Angeles - Leimert Park,Leimert Park,
147,72,114032,Hawthorne,Unincorporated - Lennox,Lennox,
148,1,25745,Canyon Country,Unincorporated - Leona ValIey,Leona Valley,
149,113,33052,Lincoln Heights,Los Angeles - Lincoln Heights,Lincoln Heights,
150,134,53290,Los Feliz,Los Angeles - Little Armenia,Little Armenia,
151,127,29070,Little Bangladesh,Los Angeles - Little Bangladesh,Little Bangladesh,
152,120,27488,Downtown,Los Angeles - Little Tokyo,Little Tokyo,
153,8,28809,Acton,Unincorporated - LittIerock,Littlerock,
154,8,28809,Acton,Unincorporated - Littlerock/Juniper HiIIs,Littlerock/Juniper Hills,
155,7,25960,Lake Los Angeles,Unincorporated - Littlerock/Pearblossom,Littlerock/Pearblossom,
156,8,28809,Acton,Unincorporated - Llano,Llano,
157,67,45781,Lomita,Lomita,Lomita,
158,102,28768,Cloverdale/Cochran,Los Angeles - Longwood,Longwood,
159,57,72189,Lynwood,Lynwood,Lynwood,
160,169,31552,Santa Monica Mountains,Malibu,Malibu,
161,88,36831,Vermont Knolls,Los Angeles - Manchester Square,Manchester Square,
162,155,27767,Pacific Palisades,Los Angeles - Mandeville Canyon,Mandeville Canyon,
163,70,54881,Manhattan Beach,Manhattan Beach,Manhattan Beach,
164,95,41891,Mar Vista,Los Angeles - Mar Vista,Mar Vista,
165,92,27092,Playa Vista,Unincorporated - Marina del Rey,Marina del Rey,
166,51,41472,Maywood,Maywood,Maywood,
167,130,77634,Melrose,Los Angeles - Melrose,Melrose,
168,100,27005,Park La Brea,Unincorporated - Miracle Mile,,Miracle Mile
169,15,37614,Monrovia,Monrovia,Monrovia,
170,16,39704,Duarte,Unincorporated - Monrovia,,Monrovia
171,35,63731,Montebello,Montebello,Montebello,
172,33,61121,Monterey Park,Monterey Park,Monterey Park,
173,118,34192,Mt. Washington,Los Angeles - Mt. Washington,Mt. Washington,
174,4,25479,Stevenson Ranch,Unincorporated - NewhaII,Newhall,
175,147,60919,North Hills,Los Angeles - North Hills,North Hills,
176,139,151354,North Hollywood,Los Angeles - North Hollywood,North Hollywood,
177,7,25960,Lake Los Angeles,Unincorporated - North Lancaster,North Lancaster,
178,37,39491,Bassett,Unincorporated - North Whittier,North Whittier,
179,12,174449,Pasadena,Unincorporated - Northeast San GabrieI,Northeast San Gabriel,
180,158,67755,Northridge,Los Angeles - Northridge,Northridge,
181,49,104868,Norwalk,Norwalk,Norwalk,
182,143,79940,Pacoima,Los Angeles - Pacoima,Pacoima,
183,21,36850,Claremont,Unincorporated - Padua Hills,Padua Hills,
184,155,27767,Pacific Palisades,Los Angeles - Palisades Highlands,Palisades Highlands,
185,6,159689,Palmdale,Palmdale,Palmdale,
186,96,45160,Palms,Los Angeles - Palms,Palms,
187,148,76007,Panorama City,Los Angeles - Panorama City,Panorama City,
188,58,56225,Paramount,Paramount,Paramount,
189,100,27005,Park La Brea,Los Angeles - Park La Brea,Park La Brea,
190,12,174449,Pasadena,Pasadena,Pasadena,
191,8,28809,Acton,Unincorporated - PearbIossom/Llano,Pearblossom/Llano,
192,44,64052,Pico Rivera,Pico Rivera,Pico Rivera,
193,8,28809,Acton,Unincorporated - Placerita Canyon,Placerita Canyon,
194,92,27092,Playa Vista,Los Angeles - Playa Del Rey,Playa Del Rey,
195,22,157108,Pomona,Pomona,Pomona,
196,22,157108,Pomona,Unincorporated - Pomona,Pomona,
197,159,33206,Porter Ranch,Los Angeles - Porter Ranch,Porter Ranch,
198,5,169552,Lancaster,Unincorporated - Quartz Hill,Quartz Hill,
199,65,118244,Carson,Unincorporated - Rancho Dominguez,Rancho Dominguez,
200,66,42908,Rancho Palos Verdes,Rancho Palos Verdes,Rancho Palos Verdes,
201,97,28076,Century City,Los Angeles - Rancho Park,Rancho Park,
202,69,69316,Redondo Beach,Redondo Beach,Redondo Beach,
203,98,27910,Beverlywood,Los Angeles - Regent Square,Regent Square,
204,164,75758,Reseda,Los Angeles - Reseda,Reseda,
205,163,55773,Winnetka,Los Angeles - Reseda Ranch,Reseda Ranch,
206,98,27910,Beverlywood,Los Angeles - Reynier Village,Reynier Village,
207,7,25960,Lake Los Angeles,Unincorporated - RooseveIt,Roosevelt,
208,29,55058,Rosemead,Rosemead,Rosemead,
209,63,118259,Compton,Unincorporated - Rosewood,Rosewood,
210,64,43095,Willowbrook,Unincorporated - Rosewood/East Gardena,Rosewood/East Gardena,
211,64,43095,Willowbrook,Unincorporated - Rosewood/West Rancho Dominguez,Rosewood/West Rancho Dominguez,
212,42,50863,Rowland Heights,Unincorporated - Rowland Heights,Rowland Heights,
213,19,34330,San Dimas,San Dimas,San Dimas,
214,144,48440,San Fernando,San Fernando,San Fernando,
215,1,25745,Canyon Country,"Unincorporated - San Francisquito Canyon/Bouquet
Canyon",San Francisquito Canyon/Bouquet Canyon,
216,30,40311,San Gabriel,San Gabriel,San Gabriel,
217,39,43986,Valinda,Unincorporated - San Jose HiIIs,San Jose Hills,
218,31,39453,South Pasadena,San Marino,San Marino,
219,12,174449,Pasadena,Unincorporated - San Pasqual,San Pasqual,
220,80,79805,San Pedro,Los Angeles - San Pedro,San Pedro,
221,8,28809,Acton,Unincorporated - Sand Canyon,Sand Canyon,
222,170,4034,Avalon,Unincorporated - Santa Catalina Island,Santa Catalina Island,
223,3,219356,Santa Clarita,Santa Clarita,Santa Clarita,
224,48,45219,West Whittier/Los Nietos,Santa Fe Springs,Santa Fe Springs,
225,78,93410,Santa Monica,Santa Monica,Santa Monica,
226,169,31552,Santa Monica Mountains,Unincorporated - Santa Monica Mountains,Santa Monica Mountains,
227,1,25745,Canyon Country,Unincorporated - Saugus,Saugus,
228,1,25745,Canyon Country,Unincorporated - Saugus/Canyon Country,Saugus/Canyon Country,
229,151,84967,Sherman Oaks,Los Angeles - Sherman Oaks,Sherman Oaks,
230,13,53439,Altadena,Sierra Madre,Sierra Madre,
231,132,43188,Silverlake,Los Angeles - Silverlake,Silverlake,
232,8,28809,Acton,Unincorporated - South Antelope VaIley,South Antelope Valley,
233,99,25678,Crestview,Los Angeles - South Carthay,South Carthay,
234,7,25960,Lake Los Angeles,Unincorporated - South Edwards,South Edwards,
235,36,32030,South El Monte,South El Monte,South El Monte,
236,55,99739,South Gate,South Gate,South Gate,
237,108,39093,South Park,Los Angeles - South Park,South Park,
238,31,39453,South Pasadena,South Pasadena,South Pasadena,
239,47,63072,South Whittier,Unincorporated - South Whittier,South Whittier,
240,8,28809,Acton,Unincorporated - Southeast Antelope Valley,Southeast Antelope Valley,
241,102,28768,Cloverdale/Cochran,Los Angeles - St Elmo Village,St Elmo Village,
242,4,25479,Stevenson Ranch,Unincorporated - Stevenson Ranch,Stevenson Ranch,
243,137,32881,Studio City,Los Angeles - Studio City,Studio City,
244,140,55192,Sun Valley,Los Angeles - Sun Valley,Sun Valley,
245,7,25960,Lake Los Angeles,Unincorporated - Sun Village,Sun Village,
246,142,38465,Sunland,Los Angeles - Sunland,Sunland,
247,45,99118,Whittier,Unincorporated - Sunrise Village,Sunrise Village,
248,101,34069,Miracle Mile,Los Angeles - Sycamore Square,Sycamore Square,
249,145,82749,Sylmar,Los Angeles - Sylmar,Sylmar,
250,165,30227,Tarzana,Los Angeles - Tarzana,Tarzana,
251,28,36499,Temple City,Temple City,Temple City,
252,134,53290,Los Feliz,Los Angeles - Thai Town,Thai Town,
253,137,32881,Studio City,Los Angeles - Toluca Lake,Toluca Lake,
254,137,32881,Studio City,Los Angeles - Toluca Terrace,Toluca Terrace,
255,137,32881,Studio City,Los Angeles - Toluca Woods,Toluca Woods,
256,68,146686,Torrance,Torrance,Torrance,
257,141,28196,Tujunga,Los Angeles - Tujunga,Tujunga,
258,4,25479,Stevenson Ranch,Unincorporated - Twin Lakes/Oat Mountain,Twin Lakes/Oat Mountain,
259,137,32881,Studio City,Unincorporated - Universal City,Universal City,
260,114,45030,El Sereno,Los Angeles - University Hills,University Hills,
261,121,35410,University Park,Los Angeles - University Park,University Park,
262,4,25479,Stevenson Ranch,Unincorporated - Val Verde,Val Verde,
263,1,25745,Canyon Country,Unincorporated - VaIencia,Valencia,
264,39,43986,Valinda,Unincorporated - VaIinda,Valinda,
265,138,53274,Valley Glen,Los Angeles - Valley Glen,Valley Glen,
266,138,53274,Valley Glen,Los Angeles - Valley Village,Valley Village,
267,150,92856,Van Nuys,Los Angeles - Van Nuys,Van Nuys,
268,94,34136,Venice,Los Angeles - Venice,Venice,
269,88,36831,Vermont Knolls,Los Angeles - Vermont Knolls,Vermont Knolls,
270,106,61940,West Vernon,Los Angeles - Vermont Square,Vermont Square,
271,86,63401,Vermont Vista,Los Angeles - Vermont Vista,Vermont Vista,
272,51,41472,Maywood,Vernon,Vernon,
273,109,54121,Vernon Central,Los Angeles - Vernon Central,Vernon Central,
274,123,26967,Harvard Heights,Los Angeles - Victoria Park,Victoria Park,
275,90,32712,Hyde Park,Los Angeles - View Heights,View Heights,
276,77,56391,Culver City,Unincorporated - View Park/Windsor Hills,View Park/Windsor Hills,
277,40,30067,Walnut,Unincorporated - WaInut,Walnut,
278,40,30067,Walnut,WaInut,Walnut,
279,54,81770,Florence - Firestone,Unincorporated - Walnut Park,Walnut Park,
280,85,43908,Watts,Los Angeles - Watts,Watts,
281,105,28318,Leimert Park,Los Angeles - Wellington Square,Wellington Square,
282,122,28121,West Adams,Los Angeles - West Adams,West Adams,
283,1,25745,Canyon Country,Unincorporated - West Antelope Valley,West Antelope Valley,
284,161,41543,West Hills,Unincorporated - West Chatsworth,West Chatsworth,
285,25,107688,West Covina,West Covina,West Covina,
286,171,35798,West Hollywood,West Hollywood,West Hollywood,
287,154,38159,West Los Angeles,Unincorporated - West LA,West LA,
288,37,39491,Bassett,Unincorporated - West Puente Valley,West Puente Valley,
289,64,43095,Willowbrook,Unincorporated - West Rancho Dominguez,West Rancho Dominguez,
290,106,61940,West Vernon,Los Angeles - West Vernon,West Vernon,
291,48,45219,West Whittier/Los Nietos,Unincorporated - West Whittier/Los Nietos,West Whittier/Los Nietos,
292,91,50798,Westchester,Los Angeles - Westchester,Westchester,
293,125,58683,Westlake,Los Angeles - Westlake,Westlake,
294,153,54421,Westwood,Los Angeles - Westwood,Westwood,
295,8,28809,Acton,Unincorporated - White Fence Farms,White Fence Farms,
296,45,99118,Whittier,Unincorporated - Whittier,Whittier,
297,45,99118,Whittier,Whittier,Whittier,
298,36,32030,South El Monte,Unincorporated - Whittier Narrows,Whittier Narrows,
299,111,38191,Wholesale District,Los Angeles - Wholesale District,Wholesale District,
300,81,57279,Wilmington,Los Angeles - Wilmington,Wilmington,
301,126,51463,Wilshire Center,Los Angeles - Wilshire Center,Wilshire Center,
302,163,55773,Winnetka,Los Angeles - Winnetka,Winnetka,
303,71,26864,El Segundo,Unincorporated - Wiseburn,Wiseburn,
304,166,64543,Woodland Hills,Los Angeles - Woodland Hills,Woodland Hills,
305,8,28809,Acton,Unincorporated - PaImdaIe,,Palmdale
306,36,32030,South El Monte,Unincorporated - El Monte,,El Monte
307,36,32030,South El Monte,Unincorporated - PeIIissier ViIIage,Pellissier Village,
308,36,32030,South El Monte,Unincorporated - South El Monte,South El Monte,
309,36,32030,South El Monte,Unincorporated - South San GabrieI,South San Gabriel,
310,59,76060,Bellflower,Unincorporated - Lynwood,,Lynwood
311,60,66654,Cerritos,Unincorporated - Cerritos,Cerritos,
312,61,106281,Lakewood,Signal HiII,Signal Hill,
313,61,106281,Lakewood,Unincorporated - Lakewood,Lakewood,
314,61,106281,Lakewood,Unincorporated - Long Beach,,
315,62,483934,Long Beach,Long Beach,Long Beach,
316,64,43095,Willowbrook,Unincorporated - WiIIowbrook,Willowbrook,
317,65,118244,Carson,Unincorporated - West Carson,West Carson,
318,67,45781,Lomita,PaIos Verdes Estates,Palos Verdes Estates,
319,67,45781,Lomita,RoIIing HiIIs,Rolling Hills,
320,67,45781,Lomita,RoIIing Hills Estates,Rolling Hills Estates,
321,67,45781,Lomita,Unincorporated - PaIos Verdes Peninsula,Palos Verdes Peninsula,
322,67,45781,Lomita,Unincorporated - WestfieId/Academy Hills,Westfield/Academy Hills,
323,72,114032,Hawthorne,Unincorporated - Hawthorne,Hawthorne,
324,73,42232,Lawndale,LawndaIe,Lawndale,
325,87,48852,Florence - Firestone,Los Angeles - Florence-Firestone,Florence,
326,88,36831,Vermont Knolls,Los Angeles - Gramercy PIace,Gramercy Place,
327,89,39646,Harvard Park,Los Angeles -  Harvard Park,Harvard Park,
328,90,32712,Hyde Park,Los Angeles -  Hyde Park,Hyde Park,
329,92,27092,Playa Vista,Los Angeles - Playa Vista,Playa Vista,
330,92,27092,Playa Vista,Los Angeles - Marina PeninsuIa,Marina Peninsula,
331,101,34069,Miracle Mile,Los Angeles - Mid-city,Mid,
332,101,34069,Miracle Mile,Los Angeles - Miracle MiIe,Miracle Mile,
333,103,29977,Crenshaw District,Los Angeles - AIsace,Alsace,
334,118,34192,Mt. Washington,Los Angeles - Elysian VaIIey,Elysian Valley,
335,124,42603,Pico - Union,Los Angeles - Pico-Union,Pico,
336,133,53142,Temple - Beaudry,Los Angeles - Temple-Beaudry,Temple,
337,134,53290,Los Feliz,Los Angeles - Los FeIiz,Los Feliz,
338,141,28196,Tujunga,Los Angeles - Angeles National Forest,Angeles National Forest,
339,142,38465,Sunland,Los Angeles - Shadow HilIs,Shadow Hills,
340,144,48440,San Fernando,Los Angeles - Mission HiIIs,Mission Hills,
341,152,51891,Brentwood,Unincorporated - Franklin Canyon,Franklin Canyon,
342,154,38159,West Los Angeles,Los Angeles - West Los AngeIes,West Los Angeles,
343,155,27767,Pacific Palisades,Los Angeles - Pacific PaIisades,Pacific Palisades,
344,161,41543,West Hills,Los Angeles - West HilIs,West Hills,
345,161,41543,West Hills,Unincorporated - WesthiIIs,Westhills,
346,168,29523,Agoura Hills,WestIake Village,Westlake Village,
347,170,4034,Avalon,Unincorporated - San Clemente IsIand,San Clemente Island,
